,datadate,sentiment
289,20090225,0
290,20090226,0
291,20090227,0
292,20090302,0
293,20090303,0
294,20090304,0
295,20090305,0
296,20090306,0
297,20090309,0
298,20090310,0
299,20090311,0.0
300,20090312,0
301,20090313,0
302,20090316,0
303,20090317,0
304,20090318,0
305,20090319,0
306,20090320,0
307,20090323,0
308,20090324,0
309,20090325,0
310,20090326,0
311,20090327,0
312,20090330,0
313,20090331,0
314,20090401,0
315,20090402,0.0
316,20090403,0
317,20090406,0
318,20090407,0
319,20090408,0
320,20090409,0
321,20090413,0
322,20090414,0
323,20090415,0
324,20090416,0
325,20090417,0.0
326,20090420,0
327,20090421,0
328,20090422,0.6908
329,20090423,0.08463333333333334
330,20090424,0.15587142857142858
331,20090427,0
332,20090428,0
333,20090429,0
334,20090430,0
335,20090501,0.0
336,20090504,0
337,20090505,0
338,20090506,0.06883333333333332
339,20090507,0
340,20090508,0
341,20090511,0
342,20090512,0
343,20090513,0
344,20090514,0
345,20090515,0
346,20090518,0
347,20090519,0.054099999999999995
348,20090520,0
349,20090521,0.0
350,20090522,0.10848750000000001
351,20090526,0
352,20090527,0
353,20090528,0
354,20090529,0
355,20090601,0
356,20090602,0
357,20090603,0
358,20090604,0
359,20090605,0
360,20090608,0
361,20090609,-0.10113333333333334
362,20090610,0
363,20090611,0
364,20090612,0.16256666666666666
365,20090615,-0.6249
366,20090616,0
367,20090617,0
368,20090618,0
369,20090619,0
370,20090622,0
371,20090623,0
372,20090624,0
373,20090625,0
374,20090626,0.0258
375,20090629,0
376,20090630,0
377,20090701,0
378,20090702,0
379,20090706,0.0
380,20090707,0.0
381,20090708,0
382,20090709,0
383,20090710,0.0258
384,20090713,0.0
385,20090714,0
386,20090715,0.50935
387,20090716,0.0
388,20090717,0
389,20090720,0.0
390,20090721,0
391,20090722,0
392,20090723,0.2628
393,20090724,-0.23146666666666663
394,20090727,0
395,20090728,0
396,20090729,0
397,20090730,0
398,20090731,0
399,20090803,0
400,20090804,0
401,20090805,0
402,20090806,0
403,20090807,0
404,20090810,0
405,20090811,0
406,20090812,0
407,20090813,0.0
408,20090814,0.4215
409,20090817,0
410,20090818,0.0
411,20090819,0
412,20090820,0
413,20090821,0
414,20090824,-0.5719
415,20090825,0
416,20090826,0
417,20090827,0
418,20090828,0
419,20090831,0
420,20090901,0.0
421,20090902,0
422,20090903,0
423,20090904,0
424,20090908,0
425,20090909,0
426,20090910,0
427,20090911,0
428,20090914,0
429,20090915,0
430,20090916,0
431,20090917,0
432,20090918,0
433,20090921,0
434,20090922,0
435,20090923,0
436,20090924,0
437,20090925,0
438,20090928,0
439,20090929,0
440,20090930,0.0
441,20091001,0
442,20091002,0
443,20091005,0
444,20091006,0
445,20091007,0
446,20091008,0
447,20091009,0
448,20091012,0.0
449,20091013,0.0
450,20091014,0
451,20091015,0
452,20091016,-0.296
453,20091019,0
454,20091020,0
455,20091021,0
456,20091022,0.08895
457,20091023,0.0
458,20091026,0
459,20091027,0
460,20091028,0
461,20091029,0
462,20091030,0
463,20091102,0
464,20091103,0.0
465,20091104,0
466,20091105,0
467,20091106,0
468,20091109,0.03181666666666667
469,20091110,0
470,20091111,0
471,20091112,0
472,20091113,0
473,20091116,0
474,20091117,0
475,20091118,0.01184
476,20091119,0
477,20091120,0
478,20091123,0
479,20091124,0
480,20091125,0
481,20091127,0
482,20091130,0
483,20091201,-0.02003333333333329
484,20091202,-0.3182
485,20091203,0.8114
486,20091204,0
487,20091207,0.0
488,20091208,0.8826
489,20091209,0.0
490,20091210,0
491,20091211,0
492,20091214,0
493,20091215,0.6369
494,20091216,0
495,20091217,0
496,20091218,0
497,20091221,0
498,20091222,0
499,20091223,0
500,20091224,0
501,20091228,0.0
502,20091229,0
503,20091230,0
504,20091231,0.0258
505,20100104,0
506,20100105,0
507,20100106,0
508,20100107,0
509,20100108,0
510,20100111,0
511,20100112,0
512,20100113,0
513,20100114,0.0
514,20100115,-0.43233846153846156
515,20100119,0
516,20100120,0
517,20100121,0.6705
518,20100122,-0.024865217391304345
519,20100125,0
520,20100126,0
521,20100127,0
522,20100128,-0.2732
523,20100129,0
524,20100201,0
525,20100202,0
526,20100203,0
527,20100204,0
528,20100205,0
529,20100208,0
530,20100209,0
531,20100210,0
532,20100211,0
533,20100212,-0.659
534,20100216,0.0772
535,20100217,0.0
536,20100218,0
537,20100219,0
538,20100222,0
539,20100223,0
540,20100224,0
541,20100225,0
542,20100226,0
543,20100301,0.0
544,20100302,0
545,20100303,0
546,20100304,0
547,20100305,0.0
548,20100308,0.4215
549,20100309,0.0
550,20100310,0.0
551,20100311,0
552,20100312,0
553,20100315,0.3499833333333333
554,20100316,0
555,20100317,0
556,20100318,0
557,20100319,0
558,20100322,0
559,20100323,0
560,20100324,0
561,20100325,0.34
562,20100326,0.0
563,20100329,0
564,20100330,0
565,20100331,0.3818
566,20100401,0
567,20100405,0.0
568,20100406,0
569,20100407,0
570,20100408,0.5267
571,20100409,0
572,20100412,0
573,20100413,0
574,20100414,0
575,20100415,0
576,20100416,0.0
577,20100419,0
578,20100420,0
579,20100421,0
580,20100422,0.0
581,20100423,-0.18473333333333333
582,20100426,0
583,20100427,0
584,20100428,0
585,20100429,0.0
586,20100430,0
587,20100503,0
588,20100504,-0.13869166666666666
589,20100505,-0.31495
590,20100506,0
591,20100507,0
592,20100510,0.0
593,20100511,0
594,20100512,0
595,20100513,0
596,20100514,0.5542
597,20100517,0
598,20100518,0.17026086956521738
599,20100519,0
600,20100520,0
601,20100521,0
602,20100524,0
603,20100525,0
604,20100526,0
605,20100527,0
606,20100528,0
607,20100601,0
608,20100602,0.7096
609,20100603,0.0
610,20100604,0
611,20100607,0
612,20100608,0
613,20100609,0
614,20100610,-0.357
615,20100611,0
616,20100614,0
617,20100615,-0.4939
618,20100616,0
619,20100617,0
620,20100618,0
621,20100621,0
622,20100622,0
623,20100623,0
624,20100624,0
625,20100625,0
626,20100628,0
627,20100629,0.5256
628,20100630,0
629,20100701,0
630,20100702,0
631,20100706,0
632,20100707,0.0
633,20100708,0.1779
634,20100709,0.0
635,20100712,0
636,20100713,0.0
637,20100714,0
638,20100715,0
639,20100716,0.0
640,20100719,0
641,20100720,0
642,20100721,0.046866666666666675
643,20100722,-0.07655
644,20100723,-0.13720000000000002
645,20100726,0
646,20100727,0
647,20100728,0.0
648,20100729,0.7959
649,20100730,0.6124
650,20100802,0
651,20100803,0.0
652,20100804,0
653,20100805,0
654,20100806,0
655,20100809,0
656,20100810,0
657,20100811,0
658,20100812,0
659,20100813,0.0
660,20100816,0.0
661,20100817,0.0
662,20100818,0
663,20100819,0
664,20100820,0
665,20100823,0
666,20100824,0
667,20100825,0.5707
668,20100826,0.5859
669,20100827,0
670,20100830,-0.516
671,20100831,0
672,20100901,0
673,20100902,0.1779
674,20100903,0
675,20100907,0
676,20100908,0
677,20100909,0
678,20100910,0
679,20100913,0
680,20100914,0.026808695652173916
681,20100915,0
682,20100916,0
683,20100917,0
684,20100920,0
685,20100921,0
686,20100922,0
687,20100923,0
688,20100924,0.0772
689,20100927,0.23765
690,20100928,0
691,20100929,0
692,20100930,0
693,20101001,0
694,20101004,0.13888245614035089
695,20101005,0
696,20101006,0.0
697,20101007,0.875
698,20101008,0
699,20101011,0
700,20101012,0.0
701,20101013,0.2714
702,20101014,0
703,20101015,0
704,20101018,0
705,20101019,0
706,20101020,0
707,20101021,0.4798573643410853
708,20101022,0
709,20101025,0.0166
710,20101026,0
711,20101027,0
712,20101028,0
713,20101029,0
714,20101101,0
715,20101102,0
716,20101103,0.17020000000000002
717,20101104,0
718,20101105,0
719,20101108,0
720,20101109,0
721,20101110,0
722,20101111,0.5983
723,20101112,0
724,20101115,0.3818
725,20101116,0.0
726,20101117,-0.19350000000000003
727,20101118,0
728,20101119,0
729,20101122,0.08275384615384615
730,20101123,0
731,20101124,0.027691304347826087
732,20101126,0.0
733,20101129,0
734,20101130,-0.6739
735,20101201,0
736,20101202,0
737,20101203,0
738,20101206,0
739,20101207,-0.128
740,20101208,-0.25
741,20101209,0.3731499999999999
742,20101210,0.20095
743,20101213,0
744,20101214,0
745,20101215,0.0
746,20101216,0.6486
747,20101217,0.10236984126984126
748,20101220,-0.04469107142857143
749,20101221,0.08358529411764706
750,20101222,-0.2023
751,20101223,0.0
752,20101227,0.6486
753,20101228,0
754,20101229,0
755,20101230,0.0
756,20101231,0.016858333333333333
757,20110103,0.26050222222222225
758,20110104,0
759,20110105,0.20230000000000004
760,20110106,0.4019
761,20110107,0.0
762,20110110,0.0
763,20110111,0
764,20110112,0.26335
765,20110113,0
766,20110114,0
767,20110118,0.0
768,20110119,-0.16879999999999998
769,20110120,-0.5117166666666666
770,20110121,0.22565000000000002
771,20110124,-0.08888872549019607
772,20110125,0.05820099009900991
773,20110126,0.0
774,20110127,0.0
775,20110128,-0.296
776,20110131,0
777,20110201,-0.4019
778,20110202,0.4404
779,20110203,0.0
780,20110204,0.0
781,20110207,0.0
782,20110208,-0.2732
783,20110209,-0.148
784,20110210,0.0
785,20110211,0.0
786,20110214,-0.2831304347826087
787,20110215,-0.14779478260869566
788,20110216,0.0
789,20110217,-0.27527999999999997
790,20110218,-0.17274782608695655
791,20110222,0
792,20110223,0.0
793,20110224,-0.09878260869565218
794,20110225,-0.017471428571428572
795,20110228,0.25
796,20110301,0.3156333333333334
797,20110302,-0.23835000000000003
798,20110303,0
799,20110304,0.23523333333333338
800,20110307,0
801,20110308,-0.1913258426966292
802,20110309,0.060473684210526325
803,20110310,0.2807647058823529
804,20110311,0
805,20110314,0.0
806,20110315,-0.01713611111111109
807,20110316,0.0
808,20110317,0.2405142857142857
809,20110318,0.28421747572815537
810,20110321,0.3900272727272727
811,20110322,0.2103970588235294
812,20110323,0.0
813,20110324,0.4483
814,20110325,-0.1027
815,20110328,-0.38985
816,20110329,-0.21695624999999996
817,20110330,0.018858333333333335
818,20110331,0.4019
819,20110401,0.0
820,20110404,-0.5574
821,20110405,0.0
822,20110406,0.0
823,20110407,0.3451583333333334
824,20110408,0.0
825,20110411,0
826,20110412,-0.2391940170940171
827,20110413,0.0
828,20110414,0.04756451612903226
829,20110415,0.0734
830,20110418,0.0516
831,20110419,0.13975
832,20110420,0.30725033112582784
833,20110421,-0.25181666666666663
834,20110425,0.0
835,20110426,0.5106
836,20110427,0.09553432835820896
837,20110428,0.20230000000000004
838,20110429,0.0
839,20110502,0.24472826086956523
840,20110503,0.03685789473684211
841,20110504,0.10115000000000002
842,20110505,0.4404
843,20110506,0.05036666666666667
844,20110509,0.0
845,20110510,0.0
846,20110511,0.0
847,20110512,0.05730888888888889
848,20110513,0.0
849,20110516,0.743
850,20110517,0.40320000000000006
851,20110518,0.6705
852,20110519,0.0
853,20110520,0.3441
854,20110523,0.3774857142857143
855,20110524,0.47083529411764713
856,20110525,-0.08216
857,20110526,0.0
858,20110527,0.022766666666666664
859,20110531,0
860,20110601,0.09694
861,20110602,0
862,20110603,0.04115000000000002
863,20110606,0
864,20110607,0.0
865,20110608,-0.5266133802816901
866,20110609,0.028686607142857146
867,20110610,-0.111412
868,20110613,0.4013307692307692
869,20110614,-0.012848351648351634
870,20110615,0.0
871,20110616,-0.0017999999999999993
872,20110617,0.15854666666666667
873,20110620,0.3502391304347826
874,20110621,0
875,20110622,0.04906428571428573
876,20110623,0.09873636363636364
877,20110624,0.304604347826087
878,20110627,0.2881916666666667
879,20110628,0
880,20110629,-0.09663823529411764
881,20110630,0.15528615384615385
882,20110701,0.05535344827586207
883,20110705,0
884,20110706,0.20885
885,20110707,0.1133521739130435
886,20110708,0.6218
887,20110711,0.0
888,20110712,0.008795652173913043
889,20110713,-0.34
890,20110714,-0.12815312499999998
891,20110715,0.0
892,20110718,0.23281025641025638
893,20110719,-0.11543783783783783
894,20110720,0.19968172413793106
895,20110721,0
896,20110722,0.4979333333333333
897,20110725,0.06743333333333335
898,20110726,0
899,20110727,0.4404
900,20110728,0.0
901,20110729,-0.4024041666666667
902,20110801,0.0
903,20110802,0.40901666666666675
904,20110803,0.0
905,20110804,0.02956521739130435
906,20110805,0.36366269841269844
907,20110808,-0.016147344110854504
908,20110809,0.25756666666666667
909,20110810,-0.4215
910,20110811,0
911,20110812,0.22629999999999997
912,20110815,0.019737142857142856
913,20110816,-0.01995
914,20110817,0.09200882352941177
915,20110818,0.1589
916,20110819,0.44171923076923075
917,20110822,0.0
918,20110823,0.024019999999999996
919,20110824,0.06743333333333335
920,20110825,0.4935083333333334
921,20110826,0.28342
922,20110829,0.19160625
923,20110830,0.4147782608695652
924,20110831,-0.33370786516853934
925,20110901,0
926,20110902,0
927,20110906,0.3292413793103448
928,20110907,0.0
929,20110908,-0.11839999999999999
930,20110909,-0.027217647058823524
931,20110912,0.138153125
932,20110913,-0.096525
933,20110914,0
934,20110915,0
935,20110916,0.19136764705882356
936,20110919,0.027549999999999984
937,20110920,0.01914782608695652
938,20110921,-0.030100000000000002
939,20110922,0.054542857142857136
940,20110923,0.004549122807017543
941,20110926,0
942,20110927,0
943,20110928,0.20230000000000004
944,20110929,0.128
945,20110930,0
946,20111003,-0.027784615384615387
947,20111004,-0.3162375
948,20111005,-0.1176
949,20111006,0
950,20111007,0
951,20111010,0
952,20111011,0.12416250000000001
953,20111012,0
954,20111013,0
955,20111014,0
956,20111017,0
957,20111018,0.100475
958,20111019,0.2546764966740577
959,20111020,-0.11204117647058824
960,20111021,0.0
961,20111024,0.0043
962,20111025,0
963,20111026,-0.45880000000000004
964,20111027,0.007938461538461538
965,20111028,-0.12489230769230769
966,20111031,0
967,20111101,0
968,20111102,0.48245000000000005
969,20111103,0
970,20111104,0
971,20111107,-0.0875074074074074
972,20111108,0.6908
973,20111109,0.0
974,20111110,0.8270999999999998
975,20111111,0.3972428571428571
976,20111114,-0.2139
977,20111115,0.0
978,20111116,0.0
979,20111117,0.0
980,20111118,0.4205666666666667
981,20111121,-0.296
982,20111122,0.0
983,20111123,-0.43569166666666664
984,20111125,0.2023
985,20111128,0.37133913043478267
986,20111129,0
987,20111130,-0.11974999999999998
988,20111201,0
989,20111202,0.43236
990,20111205,0
991,20111206,0
992,20111207,0
993,20111208,-0.8442
994,20111209,0.24695
995,20111212,0
996,20111213,0
997,20111214,0.0
998,20111215,0.0
999,20111216,-0.08838823529411764
1000,20111219,0.7096
1001,20111220,0
1002,20111221,-0.2263
1003,20111222,0
1004,20111223,0.6813456521739131
1005,20111227,0.0
1006,20111228,0.005547826086956528
1007,20111229,0.0
1008,20111230,0.011113846153846155
1009,20120103,0.0
1010,20120104,0.054049999999999994
1011,20120105,0
1012,20120106,0.1531
1013,20120109,0.0
1014,20120110,0.023829166666666665
1015,20120111,0.4037
1016,20120112,0.05927428571428571
1017,20120113,0.08995488721804512
1018,20120117,0.12521666666666667
1019,20120118,0.21942608695652174
1020,20120119,0.09148825214899713
1021,20120120,0.10092698412698414
1022,20120123,0.0
1023,20120124,0.7783
1024,20120125,0
1025,20120126,0
1026,20120127,0.0
1027,20120130,0.2023
1028,20120131,0.7558916666666667
1029,20120201,0
1030,20120202,0.0772
1031,20120203,0.022769230769230767
1032,20120206,0.0
1033,20120207,0.0
1034,20120208,0.06255000000000001
1035,20120209,0.20230000000000004
1036,20120210,0.0
1037,20120213,0
1038,20120214,0.0
1039,20120215,0.11507826086956523
1040,20120216,0.4049583333333333
1041,20120217,-0.5106
1042,20120221,0
1043,20120222,0
1044,20120223,0.0
1045,20120224,0.3700529411764706
1046,20120227,0.0
1047,20120228,0
1048,20120229,0.0
1049,20120301,0
1050,20120302,0.0
1051,20120305,-0.028046666666666643
1052,20120306,0.375
1053,20120307,0.3394794117647059
1054,20120308,0.09588666666666666
1055,20120309,0.0
1056,20120312,0.3315314285714286
1057,20120313,0.0744686440677966
1058,20120314,0.24588659217877096
1059,20120315,0.5510326724137931
1060,20120316,0.5070405405405406
1061,20120319,0.0
1062,20120320,0
1063,20120321,0
1064,20120322,0.02408
1065,20120323,0.3313222222222222
1066,20120326,0.5576687096774194
1067,20120327,-0.00823618090452262
1068,20120328,0.2192023529411765
1069,20120329,0.392953
1070,20120330,0.32947299999999996
1071,20120402,0.14495384615384616
1072,20120403,0.06655999999999998
1073,20120404,0
1074,20120405,-0.1779
1075,20120409,-0.3167
1076,20120410,0
1077,20120411,0.051576923076923076
1078,20120412,0.0
1079,20120413,-0.057403076923076925
1080,20120416,0
1081,20120417,0.0
1082,20120418,0.2938458598726114
1083,20120419,0.0
1084,20120420,0
1085,20120423,0.0
1086,20120424,0
1087,20120425,-0.0172
1088,20120426,0.3478622222222222
1089,20120427,0.11584942528735631
1090,20120430,0.3818
1091,20120501,-0.23494705882352943
1092,20120502,0.5641200000000001
1093,20120503,0.2823913043478261
1094,20120504,0.07224
1095,20120507,-0.42788720930232566
1096,20120508,0.0
1097,20120509,0
1098,20120510,0.21509130434782608
1099,20120511,0
1100,20120514,0
1101,20120515,0
1102,20120516,0.18775588235294122
1103,20120517,0.5991500000000001
1104,20120518,0.21075
1105,20120521,0
1106,20120522,0.0601876404494382
1107,20120523,0.0
1108,20120524,0
1109,20120525,0.38849999999999996
1110,20120529,0.40323333333333333
1111,20120530,0
1112,20120531,0
1113,20120601,0.0
1114,20120604,0.0
1115,20120605,0
1116,20120606,0
1117,20120607,-0.06336666666666667
1118,20120608,0.13059130434782612
1119,20120611,0.0
1120,20120612,0.0
1121,20120613,0.6032486486486487
1122,20120614,0
1123,20120615,0.0
1124,20120618,-0.20680384615384614
1125,20120619,0
1126,20120620,0.024666666666666667
1127,20120621,-0.02360000000000001
1128,20120622,0.0
1129,20120625,0.0
1130,20120626,0
1131,20120627,-0.39443333333333336
1132,20120628,0
1133,20120629,0
1134,20120702,0.0
1135,20120703,0
1136,20120705,0
1137,20120706,0.296
1138,20120709,0.3736765957446808
1139,20120710,0.21038260869565217
1140,20120711,0.0516
1141,20120712,0
1142,20120713,0.0074484375
1143,20120716,0.3546116666666667
1144,20120717,0.40556562499999993
1145,20120718,0.04959087837837838
1146,20120719,0.034444247787610634
1147,20120720,0.05726521739130432
1148,20120723,0.0
1149,20120724,-0.3612
1150,20120725,0.0
1151,20120726,0
1152,20120727,0
1153,20120730,0.043179999999999996
1154,20120731,0
1155,20120801,-0.14329049773755656
1156,20120802,0
1157,20120803,0.4404
1158,20120806,0
1159,20120807,0.4753
1160,20120808,0.0
1161,20120809,0.3275875
1162,20120810,0.0
1163,20120813,0.2577
1164,20120814,0
1165,20120815,0.0
1166,20120816,0.08194615384615386
1167,20120817,0.34521333333333337
1168,20120820,0.1194803738317757
1169,20120821,0.16665833333333332
1170,20120822,0.0
1171,20120823,0.4588
1172,20120824,0.3612
1173,20120827,0.0828
1174,20120828,0.0
1175,20120829,-0.1189
1176,20120830,-0.24667826086956524
1177,20120831,0.712075
1178,20120904,-0.19595
1179,20120905,0.4181571428571429
1180,20120906,0
1181,20120907,0.053075000000000004
1182,20120910,0.3818
1183,20120911,-0.3645235294117647
1184,20120912,0.0
1185,20120913,0.2202
1186,20120914,-0.22873076923076924
1187,20120917,0
1188,20120918,0.01832608695652174
1189,20120919,0.714025
1190,20120920,0.0772
1191,20120921,-0.08690526315789475
1192,20120924,0.18365
1193,20120925,0.1366
1194,20120926,0
1195,20120927,0.7773
1196,20120928,0
1197,20121001,-0.49902377622377614
1198,20121002,0
1199,20121003,-0.4824
1200,20121004,0
1201,20121005,0.041049999999999996
1202,20121008,-0.010821630094043888
1203,20121009,-0.22163589743589746
1204,20121010,0.05597428571428572
1205,20121011,0
1206,20121012,-0.09179402985074625
1207,20121015,-0.120704
1208,20121016,0.5098691176470589
1209,20121017,0.03199407008086253
1210,20121018,-0.12379852941176468
1211,20121019,0.12523076923076923
1212,20121022,-0.4648
1213,20121023,0.0
1214,20121024,0
1215,20121025,0
1216,20121026,0.0
1217,20121031,0
1218,20121101,0.014825
1219,20121102,-0.24237857142857142
1220,20121105,0
1221,20121106,0.0
1222,20121107,-0.2666866666666666
1223,20121108,0.4404
1224,20121109,-0.044042352941176435
1225,20121112,0
1226,20121113,0.10951666666666666
1227,20121114,0.26335
1228,20121115,0
1229,20121116,0.296
1230,20121119,0
1231,20121120,0.0
1232,20121121,0
1233,20121123,-0.07362
1234,20121126,-0.23937391304347824
1235,20121127,0.3059086956521739
1236,20121128,-0.0064333333333333334
1237,20121129,0.42955
1238,20121130,-0.142
1239,20121203,0.7964
1240,20121204,0
1241,20121205,0.4216384615384615
1242,20121206,0.33203333333333335
1243,20121207,0
1244,20121210,0.381
1245,20121211,0
1246,20121212,0
1247,20121213,0
1248,20121214,0.4181916666666667
1249,20121217,0.0
1250,20121218,0.20230000000000004
1251,20121219,0.6954057142857142
1252,20121220,0.0
1253,20121221,-0.0572
1254,20121224,0.20230000000000004
1255,20121226,0
1256,20121227,0.06588333333333334
1257,20121228,0.4404
1258,20121231,0.35397727272727275
1259,20130102,-0.16463333333333333
1260,20130103,0.014450000000000001
1261,20130104,0.07543333333333334
1262,20130107,0.9118
1263,20130108,0.014987341772151897
1264,20130109,0.0
1265,20130110,-0.19518077496274217
1266,20130111,-0.19051194539249147
1267,20130114,-0.011878260869565217
1268,20130115,-0.014289102564102568
1269,20130116,0
1270,20130117,0.31663125000000003
1271,20130118,-0.13212000000000002
1272,20130122,-0.130344
1273,20130123,0
1274,20130124,0
1275,20130125,0.03181666666666667
1276,20130128,0.7873692307692307
1277,20130129,-0.11315
1278,20130130,0
1279,20130131,0
1280,20130201,-0.208175
1281,20130204,0
1282,20130205,0.0
1283,20130206,0
1284,20130207,0.007394736842105263
1285,20130208,0.224012
1286,20130211,0.3612
1287,20130212,0.03441828793774319
1288,20130213,-0.28679048178613403
1289,20130214,0.1854416666666667
1290,20130215,0.016172
1291,20130219,0.43510769230769236
1292,20130220,0.3412722222222222
1293,20130221,0.04335
1294,20130222,0.24426428571428574
1295,20130225,0.5091594594594594
1296,20130226,0.5108134570765661
1297,20130227,-0.34
1298,20130228,0.19010000000000002
1299,20130301,0.03232307692307692
1300,20130304,-0.37605074626865675
1301,20130305,0.04806111111111112
1302,20130306,0.0
1303,20130307,0.2732
1304,20130308,-0.41648461538461545
1305,20130311,0.5107833333333333
1306,20130312,0.257004
1307,20130313,0
1308,20130314,0.31170602678571424
1309,20130315,0.40229148936170217
1310,20130318,0.020296969696969695
1311,20130319,0.3612
1312,20130320,0
1313,20130321,0.2365945945945946
1314,20130322,0.008795652173913043
1315,20130325,0.4623260504201681
1316,20130326,0.2575108108108108
1317,20130327,0.14033333333333334
1318,20130328,0.12716000000000002
1319,20130401,0
1320,20130402,0.0
1321,20130403,0.0
1322,20130404,0.5190333333333333
1323,20130405,0.03993333333333333
1324,20130408,0.4404
1325,20130409,0.7684166666666666
1326,20130410,0.0
1327,20130411,0.1909
1328,20130412,0.22301312499999998
1329,20130415,0.17
1330,20130416,0.01588
1331,20130417,0.253991304347826
1332,20130418,0.46525277777777774
1333,20130419,0.1494888888888889
1334,20130422,0.0
1335,20130423,0.0
1336,20130424,0.05756666666666666
1337,20130425,0.6629208333333333
1338,20130426,0.1287821052631579
1339,20130429,-0.13479333333333338
1340,20130430,0.2741079646017699
