,datadate,sentiment
284,20090218,0
285,20090219,0
286,20090220,0
287,20090223,0.4767
288,20090224,0
289,20090225,0
290,20090226,-0.6597
291,20090227,0.2023
292,20090302,0
293,20090303,-0.09489999999999998
294,20090304,0.4939
295,20090305,0.128
296,20090306,0.0
297,20090309,0.04974999999999999
298,20090310,0.5719
299,20090311,0.0
300,20090312,0.0
301,20090313,0.3483
302,20090316,0
303,20090317,0
304,20090318,0.0
305,20090319,0
306,20090320,0.0
307,20090323,0
308,20090324,0
309,20090325,0
310,20090326,0
311,20090327,0.3612
312,20090330,0
313,20090331,0
314,20090401,0.1027
315,20090402,0
316,20090403,0
317,20090406,0
318,20090407,0.2553
319,20090408,0.24695
320,20090409,0
321,20090413,0.1779
322,20090414,0
323,20090415,0.0
324,20090416,-0.148
325,20090417,0
326,20090420,0
327,20090421,0.0
328,20090422,0.17
329,20090423,0.2202
330,20090424,0
331,20090427,-0.09286666666666667
332,20090428,0
333,20090429,0
334,20090430,0.0
335,20090501,0
336,20090504,0
337,20090505,0.0
338,20090506,0.0
339,20090507,-0.119525
340,20090508,0.0
341,20090511,0.0
342,20090512,0.123475
343,20090513,0.27815
344,20090514,0.03493333333333334
345,20090515,0.0
346,20090518,0
347,20090519,0
348,20090520,0
349,20090521,0
350,20090522,0.296
351,20090526,0.0
352,20090527,0.07543333333333334
353,20090528,-0.2732
354,20090529,-0.5267
355,20090601,0.0
356,20090602,0.296
357,20090603,0.0
358,20090604,0
359,20090605,0.24463333333333334
360,20090608,0
361,20090609,0.24695
362,20090610,0
363,20090611,0.0
364,20090612,0.0
365,20090615,-0.2615
366,20090616,0.14293333333333333
367,20090617,0.4939
368,20090618,0.23812000000000003
369,20090619,-0.157625
370,20090622,0.0
371,20090623,0.0
372,20090624,0.0
373,20090625,-0.2121333333333333
374,20090626,0.0
375,20090629,0.4939
376,20090630,0
377,20090701,-0.1806
378,20090702,0
379,20090706,-0.296
380,20090707,0.056950000000000014
381,20090708,0.21505000000000002
382,20090709,0.0
383,20090710,0.0
384,20090713,0
385,20090714,0.025733333333333334
386,20090715,0.16463333333333333
387,20090716,0.10262857142857143
388,20090717,0.36345
389,20090720,-0.025875
390,20090721,0.11436000000000002
391,20090722,0.0
392,20090723,0.0
393,20090724,0.0
394,20090727,-0.13527500000000003
395,20090728,0.22171249999999998
396,20090729,0.18505
397,20090730,0.24914999999999998
398,20090731,0
399,20090803,0.0
400,20090804,0.09106666666666667
401,20090805,0.1468
402,20090806,0
403,20090807,0
404,20090810,0.5719
405,20090811,0.0
406,20090812,0.7096
407,20090813,0
408,20090814,0.06275
409,20090817,-0.01134166666666668
410,20090818,0.0
411,20090819,0.16238
412,20090820,0.2134
413,20090821,0.08871428571428575
414,20090824,0.3440142857142857
415,20090825,0.21035000000000004
416,20090826,0.19463333333333335
417,20090827,0
418,20090828,0
419,20090831,0
420,20090901,0.0
421,20090902,0
422,20090903,0.0
423,20090904,0.0697
424,20090908,0
425,20090909,0.3720800000000001
426,20090910,0.3485
427,20090911,-0.3243
428,20090914,0.0
429,20090915,0
430,20090916,0
431,20090917,0
432,20090918,0.6908
433,20090921,0.0
434,20090922,0.17370000000000002
435,20090923,-0.10115
436,20090924,0
437,20090925,-0.4019
438,20090928,-0.148
439,20090929,0.0
440,20090930,-0.06861
441,20091001,0.0
442,20091002,0.06291666666666668
443,20091005,0.09226
444,20091006,-0.01355714285714287
445,20091007,0.26252499999999995
446,20091008,0.18898571428571428
447,20091009,0.06863
448,20091012,0.0
449,20091013,0.18839999999999998
450,20091014,0.0
451,20091015,0
452,20091016,-0.308
453,20091019,-0.1531
454,20091020,0.06505625000000001
455,20091021,0.0
456,20091022,-0.12778333333333333
457,20091023,0.0
458,20091026,-0.19375
459,20091027,-0.035945454545454544
460,20091028,-0.037925
461,20091029,-0.07737499999999999
462,20091030,-0.3034
463,20091102,0.03373333333333334
464,20091103,-0.1589
465,20091104,0.07312499999999998
466,20091105,0.3484333333333334
467,20091106,0.0
468,20091109,0.34
469,20091110,0
470,20091111,0.0
471,20091112,0.5267
472,20091113,0.0
473,20091116,0.4404
474,20091117,-0.3034
475,20091118,0
476,20091119,0.0
477,20091120,0.4939
478,20091123,0.50215
479,20091124,0.2749333333333333
480,20091125,0.43567500000000003
481,20091127,0.21619999999999998
482,20091130,0.09054999999999999
483,20091201,-0.29168333333333335
484,20091202,0
485,20091203,-0.296
486,20091204,0
487,20091207,0.4939
488,20091208,0.4404
489,20091209,0.17102
490,20091210,0.0
491,20091211,0.0
492,20091214,0.24551111111111107
493,20091215,0.14049999999999999
494,20091216,0.41267777777777787
495,20091217,0.5267
496,20091218,0.26208
497,20091221,0.28992857142857137
498,20091222,0.09586
499,20091223,0.09684999999999999
500,20091224,0.796
501,20091228,0.1956
502,20091229,0.0
503,20091230,0
504,20091231,0.2974333333333333
505,20100104,0.0
506,20100105,0.0
507,20100106,0.0
508,20100107,-0.7876
509,20100108,0.3612
510,20100111,0
511,20100112,0.0
512,20100113,0
513,20100114,0.0
514,20100115,0.7096
515,20100119,0.4019
516,20100120,0.05135
517,20100121,0.10789411764705882
518,20100122,0.4939
519,20100125,0.1141
520,20100126,0.5023
521,20100127,0.1591
522,20100128,0.0258
523,20100129,0.0
524,20100201,-0.3818
525,20100202,0
526,20100203,0.0
527,20100204,0.8035
528,20100205,0
529,20100208,0.0
530,20100209,0
531,20100210,-0.0024666666666666726
532,20100211,0.4215
533,20100212,-0.1517
534,20100216,0.0
535,20100217,0.0
536,20100218,0
537,20100219,0.0074199999999999934
538,20100222,0.28537142857142855
539,20100223,-0.11455714285714287
540,20100224,0.19834000000000002
541,20100225,0.333
542,20100226,0.07641250000000001
543,20100301,0.186
544,20100302,0
545,20100303,0.4939
546,20100304,0.1468
547,20100305,0.07547999999999999
548,20100308,0.0
549,20100309,0
550,20100310,-0.1517
551,20100311,0.2202
552,20100312,0
553,20100315,-0.296
554,20100316,0.4939
555,20100317,0
556,20100318,0.26335
557,20100319,0.15663333333333332
558,20100322,0.36196666666666666
559,20100323,0.2526333333333333
560,20100324,0.0
561,20100325,0.4939
562,20100326,0.1885
563,20100329,0.4939
564,20100330,0.5106
565,20100331,0.0644
566,20100401,0.01445714285714286
567,20100405,0.0
568,20100406,-0.296
569,20100407,0.5346666666666667
570,20100408,0.0
571,20100409,-0.296
572,20100412,0.4046
573,20100413,0
574,20100414,-0.08217999999999999
575,20100415,-0.2732
576,20100416,0.0
577,20100419,0.06775
578,20100420,-0.5423
579,20100421,-0.15897499999999998
580,20100422,0.0
581,20100423,0.0
582,20100426,-0.08556363636363637
583,20100427,0.0
584,20100428,0.0
585,20100429,0.29317499999999996
586,20100430,0.052
587,20100503,-0.3182
588,20100504,-0.2263
589,20100505,0.0
590,20100506,0
591,20100507,0
592,20100510,0
593,20100511,0
594,20100512,0.0
595,20100513,0.0
596,20100514,0.0
597,20100517,0.0
598,20100518,0.40693333333333337
599,20100519,0.0
600,20100520,0.0
601,20100521,-0.011399999999999993
602,20100524,-0.1027
603,20100525,0
604,20100526,0.3182
605,20100527,0
606,20100528,0
607,20100601,0.0
608,20100602,0.26335
609,20100603,0.0
610,20100604,0.0
611,20100607,-0.4588
612,20100608,0.2394666666666667
613,20100609,0.125
614,20100610,0
615,20100611,0.0
616,20100614,0
617,20100615,-0.25
618,20100616,0.20095
619,20100617,0.0
620,20100618,0
621,20100621,0.0
622,20100622,0
623,20100623,0.0
624,20100624,0
625,20100625,0.0
626,20100628,0
627,20100629,0
628,20100630,0
629,20100701,-0.2732
630,20100702,0.085
631,20100706,0.33508125000000005
632,20100707,0
633,20100708,0
634,20100709,0.0
635,20100712,0.0
636,20100713,0.2057
637,20100714,0.0
638,20100715,0
639,20100716,0.5763
640,20100719,0.0
641,20100720,0.4404
642,20100721,0
643,20100722,0
644,20100723,0.0
645,20100726,0
646,20100727,0.06743333333333333
647,20100728,0.0
648,20100729,0.2023
649,20100730,0
650,20100802,0.0
651,20100803,-0.15142285714285714
652,20100804,0.0
653,20100805,0.0129
654,20100806,0
655,20100809,0
656,20100810,0
657,20100811,0.39540000000000003
658,20100812,0.0
659,20100813,-0.5106
660,20100816,0.0
661,20100817,0
662,20100818,0.01747391304347826
663,20100819,0
664,20100820,0
665,20100823,0
666,20100824,0.0
667,20100825,0.0
668,20100826,0.20095
669,20100827,0
670,20100830,0.030949999999999978
671,20100831,0
672,20100901,0.5574
673,20100902,0
674,20100903,0
675,20100907,-0.14049999999999999
676,20100908,-0.5719
677,20100909,0.0
678,20100910,0.6486
679,20100913,0.2202
680,20100914,0.0
681,20100915,0
682,20100916,0.0
683,20100917,0.4404
684,20100920,0
685,20100921,0.17700000000000002
686,20100922,0.0
687,20100923,0.0
688,20100924,0.872
689,20100927,0
690,20100928,0
691,20100929,0
692,20100930,0
693,20101001,0.0
694,20101004,0
695,20101005,0.0
696,20101006,0
697,20101007,0.0
698,20101008,0.0
699,20101011,0.4215
700,20101012,0
701,20101013,-0.1326
702,20101014,0.0
703,20101015,0.4577
704,20101018,0.0
705,20101019,0.631408695652174
706,20101020,-0.049
707,20101021,0.0
708,20101022,0.17020000000000002
709,20101025,0.0
710,20101026,-0.141575
711,20101027,0.46655
712,20101028,0.6249
713,20101029,0.12251666666666666
714,20101101,-0.5267
715,20101102,0.0
716,20101103,0.4005
717,20101104,0.0
718,20101105,0.0
719,20101108,0.0
720,20101109,0.0
721,20101110,-0.1971333333333333
722,20101111,0
723,20101112,-0.122675
724,20101115,-0.23156666666666667
725,20101116,-0.148
726,20101117,-0.08470000000000001
727,20101118,0.0
728,20101119,0.0
729,20101122,-0.1027
730,20101123,0.0
731,20101124,0.0
732,20101126,0.0
733,20101129,0.11540000000000002
734,20101130,0
735,20101201,0.044475
736,20101202,0.0
737,20101203,0.296
738,20101206,0
739,20101207,0
740,20101208,0
741,20101209,0.0
742,20101210,0.0
743,20101213,-0.4936500000000001
744,20101214,0.0
745,20101215,0.0
746,20101216,0.3715
747,20101217,0.10115
748,20101220,0.0
749,20101221,0.0997
750,20101222,0.0
751,20101223,0.0
752,20101227,0.6249
753,20101228,0
754,20101229,0.0
755,20101230,0.6369
756,20101231,0.0
757,20110103,0.0
758,20110104,0.0
759,20110105,0.0
760,20110106,0.0
761,20110107,0.07220000000000001
762,20110110,0.0
763,20110111,0.19962
764,20110112,0.20086666666666664
765,20110113,0.4404
766,20110114,0.1046142857142857
767,20110118,0.12797142857142857
768,20110119,-0.04933333333333333
769,20110120,0.0
770,20110121,-0.10809999999999999
771,20110124,0
772,20110125,0.0
773,20110126,-0.16419999999999998
774,20110127,0.233775
775,20110128,0.20796666666666666
776,20110131,0.0258
777,20110201,0.0
778,20110202,0.7506
779,20110203,0.24312941176470584
780,20110204,0.0
781,20110207,-0.09106666666666667
782,20110208,0.0
783,20110209,0.0
784,20110210,0.148
785,20110211,0.4324666666666666
786,20110214,0.2831304347826087
787,20110215,0.4752943396226415
788,20110216,0.0
789,20110217,0.21230000000000002
790,20110218,0.0
791,20110222,0.0
792,20110223,0.0
793,20110224,0.071825
794,20110225,-0.04274999999999998
795,20110228,0.12002857142857142
796,20110301,0.0
797,20110302,0.5525
798,20110303,0.0
799,20110304,0.10615000000000001
800,20110307,-0.2263
801,20110308,0.6808
802,20110309,-0.07733999999999998
803,20110310,0
804,20110311,0.7841
805,20110314,0
806,20110315,-0.038275
807,20110316,0.45935714285714285
808,20110317,0
809,20110318,-0.5574
810,20110321,0.73815
811,20110322,0.105225
812,20110323,0.1779
813,20110324,0
814,20110325,0.0
815,20110328,0
816,20110329,0.0
817,20110330,0.327075
818,20110331,0.0
819,20110401,0.24695
820,20110404,0
821,20110405,0
822,20110406,0.296
823,20110407,-0.128
824,20110408,0
825,20110411,0.0
826,20110412,0.0
827,20110413,-0.304
828,20110414,0.0
829,20110415,0.0
830,20110418,0.2023
831,20110419,0.46415
832,20110420,0.0
833,20110421,0.17036126126126125
834,20110425,0.49905
835,20110426,0.34
836,20110427,0.0
837,20110428,0.089
838,20110429,0.6716875
839,20110502,0.0516
840,20110503,0.2873
841,20110504,0
842,20110505,0.0
843,20110506,0.0516
844,20110509,0.22655
845,20110510,0.44685
846,20110511,0.0
847,20110512,0.0
848,20110513,0.0
849,20110516,0.0
850,20110517,0.0
851,20110518,0.3757333333333334
852,20110519,0
853,20110520,0.0
854,20110523,0.0
855,20110524,0.0974857142857143
856,20110525,0.2701
857,20110526,0.8270999999999998
858,20110527,0.6369
859,20110531,0.064
860,20110601,0
861,20110602,0.31845
862,20110603,0.0
863,20110606,0.37293333333333334
864,20110607,0.3612
865,20110608,0.7717000000000002
866,20110609,0.0
867,20110610,0.27268888888888887
868,20110613,0.4346
869,20110614,0.4404
870,20110615,0.4215
871,20110616,0.1147
872,20110617,0.1698875
873,20110620,0.35165
874,20110621,0.064
875,20110622,0.0
876,20110623,0.55545
877,20110624,0.0
878,20110627,0.4404
879,20110628,0.0
880,20110629,0.7506
881,20110630,0.8800956521739131
882,20110701,0.4404
883,20110705,0.2023
884,20110706,0.0
885,20110707,0.4939
886,20110708,0.105375
887,20110711,0.6298342857142856
888,20110712,0.0
889,20110713,0.0
890,20110714,0.0
891,20110715,-0.18033529411764707
892,20110718,0.0
893,20110719,0.12783928571428574
894,20110720,0.14411000000000002
895,20110721,-0.26020000000000004
896,20110722,0.0
897,20110725,-0.7901
898,20110726,0.3753
899,20110727,0.5574
900,20110728,0.0
901,20110729,0.4215
902,20110801,0.0222
903,20110802,0.09871428571428573
904,20110803,0.24108
905,20110804,0.0029000000000000024
906,20110805,0.19979999999999998
907,20110808,0
908,20110809,-0.3275
909,20110810,-0.1591
910,20110811,0.4215
911,20110812,0.17405
912,20110815,-0.1779
913,20110816,0.2023
914,20110817,0
915,20110818,0.836
916,20110819,0.0
917,20110822,0.0
918,20110823,0.2023
919,20110824,0.1756
920,20110825,0.0
921,20110826,0.5488999999999999
922,20110829,0.0
923,20110830,0.13632235294117645
924,20110831,0.16738333333333333
925,20110901,0.1779
926,20110902,0.14336666666666667
927,20110906,0.033716666666666666
928,20110907,-0.3182
929,20110908,0.125
930,20110909,-0.4019
931,20110912,0.8591
932,20110913,0.21223333333333333
933,20110914,0.0
934,20110915,0.22306666666666664
935,20110916,0.304604347826087
936,20110919,0.128
937,20110920,-0.4215
938,20110921,0.0496
939,20110922,0.2553
940,20110923,0.21736666666666662
941,20110926,0.4404
942,20110927,0.0
943,20110928,-0.6124
944,20110929,0.0
945,20110930,0.0688
946,20111003,0.3340333333333333
947,20111004,0.0
948,20111005,0.0
949,20111006,0.4019
950,20111007,0.6369
951,20111010,0.9304000000000001
952,20111011,0.0
953,20111012,-0.4767
954,20111013,0
955,20111014,0.0
956,20111017,0.0
957,20111018,0.0
958,20111019,0.17939565217391304
959,20111020,0.074
960,20111021,0.2377
961,20111024,0.12765
962,20111025,0.3612
963,20111026,0.20230000000000004
964,20111027,0.1458
965,20111028,0.0
966,20111031,0.2553
967,20111101,0.24695
968,20111102,0.5574
969,20111103,0.34895
970,20111104,0.0
971,20111107,0.6908
972,20111108,0.0
973,20111109,0.4019
974,20111110,0.1027
975,20111111,0.15947142857142857
976,20111114,0.2942
977,20111115,0.06376153846153847
978,20111116,0.0
979,20111117,0.2732
980,20111118,0.027600000000000013
981,20111121,0.0
982,20111122,0.0
983,20111123,0.2404814814814815
984,20111125,0.08616363636363637
985,20111128,0.1191
986,20111129,0.1578166666666667
987,20111130,0.2054733333333333
988,20111201,0.11521428571428571
989,20111202,0.004412500000000007
990,20111205,0.09284285714285716
991,20111206,-0.013152173913043488
992,20111207,0.20230000000000004
993,20111208,0.1803
994,20111209,0.0
995,20111212,0.44960000000000006
996,20111213,0.0
997,20111214,0.5267
998,20111215,0.08467692307692308
999,20111216,0.05561666666666667
1000,20111219,0.0
1001,20111220,0
1002,20111221,0.04389166666666666
1003,20111222,0.1947
1004,20111223,0.8972
1005,20111227,0.5106
1006,20111228,-0.1909
1007,20111229,0.10858571428571429
1008,20111230,0.318
1009,20120103,0
1010,20120104,0.0
1011,20120105,0.27468
1012,20120106,0.0
1013,20120109,0.059199999999999996
1014,20120110,0.4754
1015,20120111,0.07543333333333334
1016,20120112,0.5574
1017,20120113,0.3182
1018,20120117,0.13496000000000002
1019,20120118,0.024666666666666667
1020,20120119,0.201075
1021,20120120,-0.05103333333333334
1022,20120123,0.25
1023,20120124,0.8270999999999998
1024,20120125,0.2023
1025,20120126,0.4019
1026,20120127,0.29384347826086954
1027,20120130,-0.1027
1028,20120131,0.8073999999999999
1029,20120201,0.2880333333333333
1030,20120202,0.0
1031,20120203,0.3952
1032,20120206,0.06977499999999999
1033,20120207,0.0
1034,20120208,0.0
1035,20120209,0.0
1036,20120210,0.3548
1037,20120213,0.5106
1038,20120214,0.5237999999999999
1039,20120215,0.0
1040,20120216,0.028682608695652173
1041,20120217,0.14407142857142857
1042,20120221,0.0
1043,20120222,-0.05146666666666667
1044,20120223,0.0
1045,20120224,0.026400000000000003
1046,20120227,0.0
1047,20120228,0.20648333333333335
1048,20120229,0.3818
1049,20120301,0
1050,20120302,0.0
1051,20120305,0.0
1052,20120306,0.01914782608695652
1053,20120307,0.0
1054,20120308,0.0
1055,20120309,0.4151
1056,20120312,0.19022307692307694
1057,20120313,0.0
1058,20120314,0.32985
1059,20120315,0.3982
1060,20120316,0.05360909090909091
1061,20120319,0.0
1062,20120320,0.7096
1063,20120321,0.4939
1064,20120322,0.0
1065,20120323,0.3684083333333333
1066,20120326,0.4724260869565217
1067,20120327,0.7096
1068,20120328,0.544210465116279
1069,20120329,0.133125
1070,20120330,-0.1863948275862069
1071,20120402,0.6853457142857143
1072,20120403,0.2656
1073,20120404,0.0
1074,20120405,0.0
1075,20120409,0.4404
1076,20120410,0.6369
1077,20120411,0.4215
1078,20120412,0.0
1079,20120413,0.0796125
1080,20120416,0.0
1081,20120417,0.0
1082,20120418,-0.026129230769230773
1083,20120419,0.13979777777777777
1084,20120420,0.5518333333333333
1085,20120423,-0.16463333333333333
1086,20120424,0.059199999999999996
1087,20120425,0.003126470588235296
1088,20120426,0.026500000000000003
1089,20120427,0.4767
1090,20120430,0.0
1091,20120501,0.6124
1092,20120502,0.2263
1093,20120503,-0.10206666666666668
1094,20120504,-0.11482500000000001
1095,20120507,0.0
1096,20120508,-0.3382
1097,20120509,0.3062
1098,20120510,0.5859
1099,20120511,0.0
1100,20120514,-0.1531
1101,20120515,0.0
1102,20120516,0.0
1103,20120517,0.0
1104,20120518,0.0
1105,20120521,-0.4404
1106,20120522,0.0
1107,20120523,0
1108,20120524,0.4404
1109,20120525,0.47292727272727286
1110,20120529,0.00865
1111,20120530,0.0
1112,20120531,0.0
1113,20120601,0.16463333333333333
1114,20120604,0.09675217391304348
1115,20120605,0.0
1116,20120606,0.5630206896551724
1117,20120607,-0.148
1118,20120608,0.16599166666666662
1119,20120611,0.5950236842105263
1120,20120612,0.0
1121,20120613,-0.5423
1122,20120614,0.4068
1123,20120615,0.08901578947368421
1124,20120618,0.3327722222222222
1125,20120619,0.0
1126,20120620,0.5236181818181818
1127,20120621,0.0
1128,20120622,0.38914999999999994
1129,20120625,0.6948284482758622
1130,20120626,0.22203333333333333
1131,20120627,0.30219117647058824
1132,20120628,0.3615969072164949
1133,20120629,-0.07847582417582417
1134,20120702,0.014183333333333334
1135,20120703,-0.3254
1136,20120705,-0.24109999999999998
1137,20120706,0.119975
1138,20120709,0.04070000000000001
1139,20120710,0.5470428571428572
1140,20120711,0.27494
1141,20120712,0.7269
1142,20120713,0.0
1143,20120716,0.0
1144,20120717,0.01512
1145,20120718,0.022519999999999995
1146,20120719,0.10038424242424243
1147,20120720,0.17677647058823528
1148,20120723,0.09213333333333336
1149,20120724,0.296
1150,20120725,-0.43135000000000007
1151,20120726,-0.128
1152,20120727,0.18076666666666666
1153,20120730,-0.1526
1154,20120731,0.06288571428571431
1155,20120801,0.3947
1156,20120802,0.0
1157,20120803,0.123275
1158,20120806,0.0
1159,20120807,0.6369
1160,20120808,0.15293333333333334
1161,20120809,0.0
1162,20120810,0.1027
1163,20120813,0.362025
1164,20120814,0.0
1165,20120815,0.4404
1166,20120816,-0.04893333333333331
1167,20120817,0.20230000000000004
1168,20120820,0.371216
1169,20120821,0.271475
1170,20120822,0.26334
1171,20120823,0.02245
1172,20120824,0.3612
1173,20120827,0.4939
1174,20120828,0.5574
1175,20120829,0.0
1176,20120830,0.0
1177,20120831,0.0
1178,20120904,0.0
1179,20120905,0.33483333333333337
1180,20120906,0
1181,20120907,0.0
1182,20120910,-0.22929999999999998
1183,20120911,0.4926
1184,20120912,0.6739
1185,20120913,0.4404
1186,20120914,0.11988826530612245
1187,20120917,0.15295882352941179
1188,20120918,0.0
1189,20120919,-0.8316
1190,20120920,0.4215
1191,20120921,0.0
1192,20120924,0.5781285714285715
1193,20120925,-0.01715
1194,20120926,0.17395000000000002
1195,20120927,0.4019
1196,20120928,0.5260333333333334
1197,20121001,0.0
1198,20121002,-0.028712499999999988
1199,20121003,0.6369
1200,20121004,0.4570666666666667
1201,20121005,0.3437
1202,20121008,-0.15397119205298015
1203,20121009,0.20230000000000004
1204,20121010,0.0805
1205,20121011,0.12944444444444445
1206,20121012,0.0
1207,20121015,0.0
1208,20121016,0.22574
1209,20121017,-0.10213928571428572
1210,20121018,0.20095
1211,20121019,0.61875
1212,20121022,0.0
1213,20121023,0.6531161572052402
1214,20121024,-0.7717
1215,20121025,0.0
1216,20121026,0.18914285714285714
1217,20121031,0.4574
1218,20121101,0.0
1219,20121102,0.0
1220,20121105,0.13066086956521739
1221,20121106,0.0
1222,20121107,-0.005299999999999995
1223,20121108,0.0
1224,20121109,0.15665714285714286
1225,20121112,0.0
1226,20121113,0.21075
1227,20121114,0.0
1228,20121115,0.031855555555555554
1229,20121116,0.181
1230,20121119,-0.34
1231,20121120,0.22147058823529409
1232,20121121,0.12385454545454544
1233,20121123,0.7125
1234,20121126,0.38388971962616814
1235,20121127,0.1531
1236,20121128,0.0
1237,20121129,0.323825
1238,20121130,0.03181666666666667
1239,20121203,0.0
1240,20121204,0.041969230769230766
1241,20121205,-0.296
1242,20121206,0.05387500000000001
1243,20121207,0.2202
1244,20121210,0.4215
1245,20121211,-0.17553181818181818
1246,20121212,0.0
1247,20121213,0.3827285714285714
1248,20121214,0.013494117647058823
1249,20121217,0.4372461538461539
1250,20121218,-0.2342
1251,20121219,0.4145666666666667
1252,20121220,-0.7096
1253,20121221,0.13091250000000001
1254,20121224,0.20230000000000004
1255,20121226,0.0
1256,20121227,0.0
1257,20121228,-0.09016666666666666
1258,20121231,-0.4522
1259,20130102,0.802
1260,20130103,-0.0411265306122449
1261,20130104,0.16416716417910449
1262,20130107,-0.07648
1263,20130108,0.4011461538461539
1264,20130109,0.3476153846153846
1265,20130110,0.43366027397260276
1266,20130111,0.16786964285714284
1267,20130114,0.0
1268,20130115,0.22093589743589745
1269,20130116,0.0
1270,20130117,0.3142604395604396
1271,20130118,0.15522040816326532
1272,20130122,-0.24695
1273,20130123,0.3182
1274,20130124,0.7579
1275,20130125,0.1012695652173913
1276,20130128,0.391208
1277,20130129,0.16046
