,datadate,sentiment
277,20090206,0.0
278,20090209,0
279,20090210,0
280,20090211,-0.064
281,20090212,0
282,20090213,0
283,20090217,0.0
284,20090218,0.0
285,20090219,0.0
286,20090220,0
287,20090223,0.0
288,20090224,0.0
289,20090225,0
290,20090226,0
291,20090227,0.0
292,20090302,0.4039
293,20090303,0
294,20090304,0
295,20090305,0
296,20090306,-0.13486666666666666
297,20090309,0
298,20090310,0
299,20090311,0.0
300,20090312,0.0
301,20090313,0.5719
302,20090316,0.0
303,20090317,0
304,20090318,0
305,20090319,0.21456
306,20090320,0.0
307,20090323,0.4404
308,20090324,0.0
309,20090325,0
310,20090326,0.1027
311,20090327,0.0
312,20090330,0
313,20090331,0
314,20090401,0
315,20090402,0
316,20090403,0
317,20090406,0.6808
318,20090407,0
319,20090408,-0.2614
320,20090409,0.0
321,20090413,0
322,20090414,0
323,20090415,0
324,20090416,0.1531
325,20090417,0.0
326,20090420,0.256425
327,20090421,0
328,20090422,0.2294
329,20090423,0
330,20090424,0
331,20090427,0
332,20090428,0.3612
333,20090429,0.0
334,20090430,0
335,20090501,-0.4215
336,20090504,0
337,20090505,0.0
338,20090506,0.0
339,20090507,0
340,20090508,0
341,20090511,0.0
342,20090512,0.48550000000000004
343,20090513,0.8847
344,20090514,-0.2732
345,20090515,0.6114
346,20090518,0
347,20090519,0
348,20090520,0
349,20090521,0
350,20090522,0
351,20090526,0
352,20090527,0
353,20090528,0.2023
354,20090529,0.5106
355,20090601,0.0
356,20090602,0.0
357,20090603,0.1901
358,20090604,0
359,20090605,0
360,20090608,0.0
361,20090609,0
362,20090610,0
363,20090611,0
364,20090612,-0.32266666666666666
365,20090615,0.0
366,20090616,0.0
367,20090617,0.128
368,20090618,-0.3182
369,20090619,0.11733333333333333
370,20090622,-0.1171
371,20090623,0.0
372,20090624,0.0
373,20090625,-0.030174999999999993
374,20090626,-0.03335714285714286
375,20090629,0.0
376,20090630,0.23026666666666665
377,20090701,0.207225
378,20090702,0.6696
379,20090706,0.6716500000000001
380,20090707,0
381,20090708,0.8979
382,20090709,0.0
383,20090710,0.09866666666666667
384,20090713,0
385,20090714,0
386,20090715,0.0
387,20090716,0
388,20090717,0.385
389,20090720,0
390,20090721,0.6166
391,20090722,0.0
392,20090723,0
393,20090724,-0.2023
394,20090727,0
395,20090728,0.3027
396,20090729,0.0
397,20090730,0.0
398,20090731,0
399,20090803,0
400,20090804,0.0
401,20090805,0
402,20090806,0
403,20090807,-0.1759
404,20090810,0
405,20090811,0
406,20090812,0.0
407,20090813,0
408,20090814,0.0
409,20090817,-0.2732
410,20090818,0.1568
411,20090819,0
412,20090820,0
413,20090821,-0.296
414,20090824,0
415,20090825,0.6739
416,20090826,0.33695
417,20090827,0
418,20090828,0
419,20090831,0.0
420,20090901,-0.5859
421,20090902,0
422,20090903,0
423,20090904,0
424,20090908,0
425,20090909,0
426,20090910,0.9047
427,20090911,0.0
428,20090914,0.0
429,20090915,0
430,20090916,0.2023
431,20090917,0.19595
432,20090918,0
433,20090921,0.064
434,20090922,0.6486
435,20090923,0.0
436,20090924,0.0004199999999999982
437,20090925,-0.33113333333333334
438,20090928,-0.03919999999999999
439,20090929,0.5692666666666667
440,20090930,0.0
441,20091001,-0.06342222222222221
442,20091002,0.0
443,20091005,0
444,20091006,0.07955
445,20091007,0.0
446,20091008,0.0
447,20091009,0
448,20091012,-0.07606666666666667
449,20091013,0.25
450,20091014,0.0
451,20091015,0
452,20091016,0
453,20091019,0.0
454,20091020,0.7579
455,20091021,0
456,20091022,0.296
457,20091023,0
458,20091026,0
459,20091027,0.296
460,20091028,0
461,20091029,0.5399
462,20091030,-0.3412
463,20091102,0.0
464,20091103,0.0
465,20091104,0.4404
466,20091105,0
467,20091106,0.0
468,20091109,0.5563
469,20091110,0.45204999999999995
470,20091111,0
471,20091112,0.0
472,20091113,0
473,20091116,0
474,20091117,0
475,20091118,0.20793333333333333
476,20091119,0
477,20091120,0
478,20091123,0.04715
479,20091124,0
480,20091125,0.123
481,20091127,-0.24513333333333331
482,20091130,0.0
483,20091201,0.0
484,20091202,0.0
485,20091203,0.0
486,20091204,0.0
487,20091207,0.026500000000000024
488,20091208,0.0
489,20091209,0.25115
490,20091210,0
491,20091211,0.4957615384615384
492,20091214,0.0005857142857142896
493,20091215,0.326775
494,20091216,-0.2433
495,20091217,0.0
496,20091218,0.21706666666666666
497,20091221,0.0
498,20091222,0.0
499,20091223,0.6808
500,20091224,0
501,20091228,0.2382
502,20091229,0.0
503,20091230,0.26353
504,20091231,0.026860000000000002
505,20100104,0.0
506,20100105,0.1316
507,20100106,0.0
508,20100107,0
509,20100108,-0.16395
510,20100111,0.0
511,20100112,0.12040000000000001
512,20100113,0
513,20100114,-0.3818
514,20100115,0.1101
515,20100119,-0.5994
516,20100120,0.3062
517,20100121,0.0
518,20100122,0.7906
519,20100125,0.0
520,20100126,0
521,20100127,0.2023
522,20100128,0.0
523,20100129,-0.33525
524,20100201,0.0
525,20100202,0.21075
526,20100203,0
527,20100204,0
528,20100205,0.025733333333333334
529,20100208,-0.038633333333333325
530,20100209,0.0
531,20100210,0.0
532,20100211,0
533,20100212,0
534,20100216,0.0
535,20100217,0.0
536,20100218,-0.1858
537,20100219,0.1953
538,20100222,0
539,20100223,0.0
540,20100224,0.12005
541,20100225,0.0789
542,20100226,0.0
543,20100301,0.03771666666666667
544,20100302,-0.105375
545,20100303,0.2732
546,20100304,0.43965
547,20100305,0.0
548,20100308,0.0
549,20100309,0.0
550,20100310,0
551,20100311,0.33525
552,20100312,0.4516416666666667
553,20100315,0.10848
554,20100316,0.649825
555,20100317,0.33495714285714284
556,20100318,0.2668068965517241
557,20100319,0.04958
558,20100322,0.17074166666666668
559,20100323,0
560,20100324,0.13256250000000003
561,20100325,0.7003
562,20100326,0.06481666666666668
563,20100329,0.41614000000000007
564,20100330,0.0895
565,20100331,0.4005
566,20100401,0.0
567,20100405,0.027871428571428578
568,20100406,0.3286
569,20100407,-0.06376666666666668
570,20100408,0.1444904761904762
571,20100409,0.0
572,20100412,0.0
573,20100413,0.0
574,20100414,0.3257
575,20100415,0.09176
576,20100416,0
577,20100419,0.2732
578,20100420,0.0
579,20100421,0.0
580,20100422,0.196
581,20100423,0.0
582,20100426,0.34809999999999997
583,20100427,0.07655
584,20100428,0.3182
585,20100429,0.0
586,20100430,-0.2294
587,20100503,-0.2732
588,20100504,0.0
589,20100505,-0.04115833333333333
590,20100506,0.0
591,20100507,0.6369
592,20100510,0.6906304347826088
593,20100511,0.0
594,20100512,-0.296
595,20100513,-0.11983333333333333
596,20100514,-0.100475
597,20100517,0.10405
598,20100518,0.0
599,20100519,0.3083666666666667
600,20100520,0
601,20100521,0.5859
602,20100524,0.3182
603,20100525,0.0
604,20100526,0.0
605,20100527,0.4404
606,20100528,0.0
607,20100601,0.0
608,20100602,0.6705
609,20100603,0.4989230769230769
610,20100604,0.2202
611,20100607,0.08333333333333333
612,20100608,0.6369
613,20100609,0.0
614,20100610,-0.7184
615,20100611,0.03378
616,20100614,0.38143333333333335
617,20100615,0.6369
618,20100616,0.26335
619,20100617,0.052525
620,20100618,-0.2342
621,20100621,0.0
622,20100622,0.08088235294117647
623,20100623,-0.6306
624,20100624,0.045500000000000006
625,20100625,0.3106666666666667
626,20100628,0.0
627,20100629,0.08608
628,20100630,0.1027
629,20100701,0.0
630,20100702,0.0
631,20100706,0.0
632,20100707,0.17
633,20100708,-0.3146
634,20100709,0.10170000000000001
635,20100712,0
636,20100713,0.3612
637,20100714,-0.128
638,20100715,0
639,20100716,0.29295
640,20100719,0
641,20100720,0.0
642,20100721,0.0
643,20100722,0.0
644,20100723,0.0772
645,20100726,0.38585
646,20100727,0.3818
647,20100728,-0.08895
648,20100729,0
649,20100730,-0.20095
650,20100802,0
651,20100803,-0.1531
652,20100804,0.0
653,20100805,0
654,20100806,0.0
655,20100809,0
656,20100810,0.0
657,20100811,0
658,20100812,0.0
659,20100813,0
660,20100816,0
661,20100817,0.0
662,20100818,0.0
663,20100819,0.5423
664,20100820,0.1468
665,20100823,0.13486666666666666
666,20100824,-0.4588
667,20100825,0.0
668,20100826,0.23484
669,20100827,0.5766
670,20100830,0.41285000000000005
671,20100831,0.0
672,20100901,0.23026666666666665
673,20100902,-0.125
674,20100903,0.06296666666666667
675,20100907,0.8546
676,20100908,0.0
677,20100909,0
678,20100910,0.0
679,20100913,0.0
680,20100914,-0.18466666666666667
681,20100915,0.0
682,20100916,-0.7182125
683,20100917,0.0
684,20100920,0.0
685,20100921,0.0188375
686,20100922,0.09866666666666667
687,20100923,0.1858
688,20100924,0.2686428571428572
689,20100927,0.03691250000000001
690,20100928,0.0
691,20100929,0.3382
692,20100930,0.0
693,20101001,0.19163333333333332
694,20101004,0.0
695,20101005,0.4019
696,20101006,0.21075
697,20101007,0.37129999999999996
698,20101008,-0.2755
699,20101011,0.0
700,20101012,0.22392
701,20101013,0.066875
702,20101014,0.6908
703,20101015,0.4019
704,20101018,0.0
705,20101019,0
706,20101020,0
707,20101021,-0.2751
708,20101022,0.0
709,20101025,0.4037
710,20101026,0.47794
711,20101027,0.0
712,20101028,0.0
713,20101029,-0.08038
714,20101101,0
715,20101102,0.0
716,20101103,0.4019
717,20101104,0.17235
718,20101105,0.0043
719,20101108,0.10115
720,20101109,-0.08795
721,20101110,0.4278
722,20101111,0.16215
723,20101112,0
724,20101115,-0.128
725,20101116,0.005998507462686567
726,20101117,-0.17
727,20101118,0.15218260869565217
728,20101119,0.3396944444444444
729,20101122,0.573775
730,20101123,0.1613
731,20101124,0.0
732,20101126,0.54555
733,20101129,-0.09767142857142856
734,20101130,0.0
735,20101201,0.1244
736,20101202,0.2732
737,20101203,0.0
738,20101206,0.3743333333333334
739,20101207,0.0
740,20101208,0.0
741,20101209,0.48541666666666666
742,20101210,0.0772
743,20101213,0.5363
744,20101214,0.42460000000000003
745,20101215,0.0
746,20101216,0
747,20101217,-0.04210869565217391
748,20101220,0.4110666666666667
749,20101221,0.225917094017094
750,20101222,-0.1689628571428571
751,20101223,0.5994
752,20101227,-0.014366666666666658
753,20101228,0.0
754,20101229,0.2202
755,20101230,0.13824285714285714
756,20101231,0.185275
757,20110103,0.20230000000000004
758,20110104,0.0
759,20110105,0.5562782608695652
760,20110106,0.0
761,20110107,0.097075
762,20110110,0.18528
763,20110111,0.34
764,20110112,0.2377
765,20110113,-0.015633333333333322
766,20110114,-0.34
767,20110118,0.0
768,20110119,0.32206250000000003
769,20110120,-0.2055833333333333
770,20110121,-0.32926666666666665
771,20110124,0.1027
772,20110125,0.6115
773,20110126,-0.070575
774,20110127,0.3818
775,20110128,0.09955000000000001
776,20110131,0.0
777,20110201,0.2018
778,20110202,0.33525
779,20110203,-0.1276268221574344
780,20110204,0.22687228915662652
781,20110207,0.1366
782,20110208,0.0
783,20110209,0.0387
784,20110210,0.4013395348837209
785,20110211,0.2211
786,20110214,0
787,20110215,-0.27271428571428574
788,20110216,-0.531525
789,20110217,0.0
790,20110218,0.7301055555555556
791,20110222,-0.017210000000000003
792,20110223,0.45880000000000004
793,20110224,-0.068
794,20110225,0.17856666666666665
795,20110228,0.06021428571428571
796,20110301,0.0
797,20110302,0.3372
798,20110303,0.04046
799,20110304,-0.19091999999999998
800,20110307,0.26083999999999996
801,20110308,0.07434939759036145
802,20110309,0.0
803,20110310,0.29533333333333334
804,20110311,0.0
805,20110314,-0.024659459459459455
806,20110315,-0.12105384615384616
807,20110316,-0.5574
808,20110317,-0.15404709677419356
809,20110318,0.18170058139534884
810,20110321,-0.026678260869565224
811,20110322,0.0
812,20110323,0.0
813,20110324,0.16704
814,20110325,0.16128928571428572
815,20110328,0.0
816,20110329,0.2204375
817,20110330,0.561
818,20110331,0.0
819,20110401,0.0
820,20110404,0.0
821,20110405,0.007244444444444448
822,20110406,-0.01591999999999999
823,20110407,0.0
824,20110408,-0.3612
825,20110411,0.0
826,20110412,0.2732
827,20110413,0.573725
828,20110414,0.0
829,20110415,0.2764315789473684
830,20110418,0.296
831,20110419,0.0
832,20110420,0.5423
833,20110421,0.0
834,20110425,0.29018
835,20110426,-0.13923333333333335
836,20110427,0.0
837,20110428,0.0
838,20110429,0.0
839,20110502,-0.024579999999999998
840,20110503,0.09771428571428571
841,20110504,0.39225
842,20110505,0.073375
843,20110506,0.08668333333333333
844,20110509,0.2547
845,20110510,0.037274999999999975
846,20110511,0.0
847,20110512,0.7845
848,20110513,0.8401999999999998
849,20110516,0.0
850,20110517,0.1027
851,20110518,0.0
852,20110519,0.3074951965065502
853,20110520,0.09006428571428571
854,20110523,0.3508428571428572
855,20110524,0.34
856,20110525,0.2513875
857,20110526,0.17743333333333333
858,20110527,0.0
859,20110531,0.08333333333333333
860,20110601,0.0
861,20110602,0.0
862,20110603,-0.15004355716878404
863,20110606,0.0
864,20110607,-0.31816666666666665
865,20110608,-0.0128375
866,20110609,0.0
867,20110610,0.0
868,20110613,0.3705661764705882
869,20110614,0.3612
870,20110615,0.12046000000000001
871,20110616,0.0
872,20110617,0.0
873,20110620,0.0
874,20110621,0.0
875,20110622,-0.0038499999999999993
876,20110623,0.3818
877,20110624,0.0
878,20110627,0.11968615384615384
879,20110628,0.1588929411764706
880,20110629,0.07596666666666667
881,20110630,0.27110689655172415
882,20110701,-0.10068
883,20110705,-0.1821064102564103
884,20110706,0.0
885,20110707,0.28099999999999997
886,20110708,0.2732
887,20110711,0.09176
888,20110712,0.11118571428571429
889,20110713,0.0
890,20110714,0.08868571428571428
891,20110715,0.13756470588235298
892,20110718,0.1779
893,20110719,0.3499833333333333
894,20110720,0.1542264705882353
895,20110721,0.0
896,20110722,0.1858
897,20110725,0.0258
898,20110726,-0.0129
899,20110727,0.0
900,20110728,-0.027133333333333332
901,20110729,0.40774615384615376
902,20110801,-0.08047500000000002
903,20110802,0.4005
904,20110803,0.10239000000000001
905,20110804,0.10059999999999998
906,20110805,0.20230000000000004
907,20110808,0.0018982758620689655
908,20110809,0.346325
909,20110810,-0.09495357142857141
910,20110811,-0.054627272727272726
911,20110812,0.018727272727272728
912,20110815,0.105375
913,20110816,0.296
914,20110817,0.3818
915,20110818,-0.43697500000000006
916,20110819,0.02023
917,20110822,0.5994
918,20110823,0.075525
919,20110824,0.2318916666666667
920,20110825,0.3182
921,20110826,-0.013834782608695652
922,20110829,0.0
923,20110830,0.0
924,20110831,0.3404
925,20110901,-0.10565833333333334
926,20110902,0.28527692307692304
927,20110906,-0.4507333333333334
928,20110907,0.0086
929,20110908,-0.016324897959183675
930,20110909,-0.10803404255319149
931,20110912,0.0
932,20110913,0.13813333333333333
933,20110914,0.28386153846153844
934,20110915,0.2227657142857143
935,20110916,-0.01396875
936,20110919,0.32367083333333335
937,20110920,0.2859083333333334
938,20110921,0.0
939,20110922,0.16037680412371133
940,20110923,-0.06987441860465118
941,20110926,-0.5616666666666666
942,20110927,0.40029069767441866
943,20110928,0.2643230769230769
944,20110929,-0.003596153846153846
945,20110930,-0.00579375
946,20111003,-0.24630000000000002
947,20111004,0.22930999999999999
948,20111005,-0.2566507936507937
949,20111006,-0.02980000000000002
950,20111007,0.148
951,20111010,0.3010742857142857
952,20111011,-0.0275764705882353
953,20111012,-0.036561538461538465
954,20111013,0.05810833333333334
955,20111014,0.3059
956,20111017,0.14733529411764704
957,20111018,-0.014644444444444448
958,20111019,0.2908111111111111
959,20111020,0.0516
960,20111021,0.09857307692307692
961,20111024,0.20615
962,20111025,0.3612310344827586
963,20111026,0.025639999999999996
964,20111027,0.0
965,20111028,0
966,20111031,0.0
967,20111101,0.3499833333333333
968,20111102,0.09626799999999999
969,20111103,0.07834166666666667
970,20111104,0.29606666666666664
971,20111107,0.060666666666666674
972,20111108,0.08954782608695652
973,20111109,0.0007702944942381562
974,20111110,0.27449999999999997
975,20111111,-0.07655
976,20111114,0.5924230769230768
977,20111115,0.057692307692307696
978,20111116,0.19063333333333332
979,20111117,0.46267934782608694
980,20111118,0.12243863636363636
981,20111121,0
982,20111122,0.4215
983,20111123,0.5813833333333333
984,20111125,0.0
985,20111128,0.21230000000000002
986,20111129,0.5877720930232558
987,20111130,0.007195652173913044
988,20111201,0.23046666666666668
989,20111202,0.027045833333333335
990,20111205,-0.024112500000000002
991,20111206,0.0
992,20111207,0.2714
993,20111208,0.09447142857142857
994,20111209,0.18875445544554456
995,20111212,0.2488933333333333
996,20111213,0.06312285714285713
997,20111214,0.13536923076923077
998,20111215,0.0
999,20111216,0.28620416666666665
1000,20111219,0.013984444444444438
1001,20111220,0.10397000000000002
1002,20111221,0.08341729106628241
1003,20111222,0.2756477777777778
1004,20111223,-0.040593043478260864
1005,20111227,0.27464722222222226
1006,20111228,0.4215
1007,20111229,0.409788
1008,20111230,0.16062884615384615
1009,20120103,-0.16116764705882353
1010,20120104,0.4492545454545454
1011,20120105,0.0
1012,20120106,0.20993508771929822
1013,20120109,0.29997647058823534
1014,20120110,0.3040125
1015,20120111,0.11239565217391304
1016,20120112,0.07609130434782609
1017,20120113,0.2757220338983051
1018,20120117,0.30837714285714285
1019,20120118,0.00878103448275862
1020,20120119,0.17524723247232474
1021,20120120,-0.31082470588235295
1022,20120123,0.5463933333333333
1023,20120124,0.24862142857142858
1024,20120125,0.402206699751861
1025,20120126,0.21100833333333335
1026,20120127,-0.0898086956521739
1027,20120130,0.20243333333333333
1028,20120131,-0.12278444444444443
1029,20120201,0.4407478260869565
1030,20120202,0.03678181818181818
1031,20120203,0.012869565217391304
1032,20120206,0.0
1033,20120207,0.031657142857142856
1034,20120208,0.18975588235294116
1035,20120209,0.45280202020202015
1036,20120210,0.12994827586206897
1037,20120213,0.01771623711340206
1038,20120214,0.029848936170212764
1039,20120215,0.04291896551724138
1040,20120216,0.0
1041,20120217,0.01847796610169491
1042,20120221,0.11211410256410258
1043,20120222,0.16615384615384612
1044,20120223,-0.09289411764705884
1045,20120224,0.06693737373737374
1046,20120227,0.17382391304347825
1047,20120228,0.013058620689655171
1048,20120229,-0.08979423076923077
1049,20120301,0.03812666666666666
1050,20120302,0.2295094117647059
1051,20120305,0.31703092783505155
1052,20120306,0.11045374999999999
1053,20120307,0.07255277777777779
1054,20120308,0.0
1055,20120309,0.13218651685393257
1056,20120312,0.0858911764705882
1057,20120313,0.2535040816326531
1058,20120314,-0.15453333333333336
1059,20120315,0.1463323529411765
1060,20120316,0.25320722891566266
1061,20120319,0.6926857142857143
1062,20120320,0.042496
1063,20120321,0.12510238095238096
1064,20120322,0.17512482014388495
1065,20120323,0.1795157068062827
1066,20120326,0.01045787641427328
1067,20120327,0.0
1068,20120328,-0.18835247524752477
1069,20120329,0.2314846153846154
1070,20120330,0.35618344370860927
1071,20120402,-0.07655
1072,20120403,0.41130999999999995
1073,20120404,0.14121621621621622
1074,20120405,0.31085217391304354
1075,20120409,0.0
1076,20120410,0.16138863636363637
1077,20120411,0.26867619047619046
1078,20120412,0.0
1079,20120413,-0.03917826086956521
1080,20120416,0.3871
1081,20120417,0.005466542923433875
1082,20120418,0.20645522388059703
1083,20120419,-0.05666666666666667
1084,20120420,0.36327083333333327
1085,20120423,0.0
1086,20120424,0.0
1087,20120425,0.46382
1088,20120426,0.0
1089,20120427,0.17961081081081082
1090,20120430,0.4076194805194805
1091,20120501,0.11848571428571429
1092,20120502,0.28593279569892477
1093,20120503,0.06147777777777778
1094,20120504,0.0018910714285714284
1095,20120507,0.30219999999999997
1096,20120508,0.2202
1097,20120509,0.4463083333333333
1098,20120510,0.0
1099,20120511,0.4007551020408163
1100,20120514,0.17020000000000002
1101,20120515,0.446318918918919
1102,20120516,0.245071052631579
1103,20120517,0.3026875
1104,20120518,0.12040000000000001
1105,20120521,-0.15494444444444444
1106,20120522,0.6788875
1107,20120523,0.5099833333333333
1108,20120524,0.07970285714285714
1109,20120525,0.2778253424657534
1110,20120529,0.0
1111,20120530,0.7520166666666667
1112,20120531,0.09984861538461538
1113,20120601,0.26382910447761193
1114,20120604,-0.062321428571428576
1115,20120605,0.0772
1116,20120606,0.0
1117,20120607,-0.33559999999999995
1118,20120608,0.24394387755102037
1119,20120611,-0.033812499999999995
1120,20120612,0.14006666666666664
1121,20120613,-0.11841964285714286
1122,20120614,0.15564912280701754
1123,20120615,0.1280232876712329
1124,20120618,0.23828444444444444
1125,20120619,0.016813888888888875
1126,20120620,0.0
1127,20120621,-0.17784857142857144
1128,20120622,0.5409593220338983
1129,20120625,0.14089166666666667
1130,20120626,0.17226388888888888
1131,20120627,0.01730845070422535
1132,20120628,0.05929655172413794
1133,20120629,0.08313184584178493
1134,20120702,-0.31813377777777785
1135,20120703,0.09992631578947368
1136,20120705,0.4636725352112675
1137,20120706,0.217866
1138,20120709,0.2757561904761905
1139,20120710,0.0
1140,20120711,0.28205199999999997
1141,20120712,0.28970162601626015
1142,20120713,0
1143,20120716,0.08027159090909092
1144,20120717,0.17500000000000002
1145,20120718,0.2888355555555555
1146,20120719,0.18014736842105264
1147,20120720,0.2917490909090909
1148,20120723,0.21591470588235295
1149,20120724,0.25967558139534885
1150,20120725,0.04198181818181818
1151,20120726,-0.06410789473684211
1152,20120727,0.19903168316831682
1153,20120730,0.06364
1154,20120731,0.0367
1155,20120801,0.21025
1156,20120802,0.13905833333333334
1157,20120803,0.06043157894736844
1158,20120806,0.03510434782608696
1159,20120807,0.0
1160,20120808,0.008677272727272726
1161,20120809,0.380869387755102
1162,20120810,0.17468
1163,20120813,0.1101
1164,20120814,0.09013225806451611
1165,20120815,0.3612
1166,20120816,0.09072
1167,20120817,-0.003333333333333333
1168,20120820,0.37811304347826086
1169,20120821,0.053684380610412925
1170,20120822,-0.13174999999999998
1171,20120823,0.010627027027027027
1172,20120824,-0.11411761517615174
1173,20120827,0.0367
1174,20120828,0.3887
1175,20120829,0.12515588235294117
1176,20120830,0.051853846153846146
1177,20120831,0.0
1178,20120904,0.2500142857142857
1179,20120905,0.40680000000000005
1180,20120906,0.1400361111111111
1181,20120907,0.38138428571428573
1182,20120910,0.020359574468085107
1183,20120911,0.26812444444444444
1184,20120912,0.41693571428571424
1185,20120913,0.13836705882352943
1186,20120914,0.21680576923076922
1187,20120917,0.37483750000000005
1188,20120918,-0.00025919439579684763
1189,20120919,-0.2611587096774194
1190,20120920,0.13858025477707012
1191,20120921,-0.044846153846153834
1192,20120924,0.027173684210526322
1193,20120925,0.0
1194,20120926,-0.08697352941176471
1195,20120927,0.20839514963880285
1196,20120928,0.16041335927367056
1197,20121001,0.2696571428571429
1198,20121002,0.00931428571428572
1199,20121003,0.18632285714285712
1200,20121004,0.5106
1201,20121005,0.4046218750000001
1202,20121008,-0.08307999999999999
1203,20121009,0.084725
1204,20121010,0.030399999999999996
1205,20121011,0.3818
1206,20121012,0.26776666666666665
1207,20121015,0.11315
1208,20121016,0.07381538461538462
1209,20121017,-0.08587369901547118
1210,20121018,-0.1245
1211,20121019,0.07619193548387097
1212,20121022,0.29205588235294117
1213,20121023,0.0008153846153846153
1214,20121024,0.0011459459459459461
1215,20121025,-0.4839153846153846
1216,20121026,0.11733333333333333
1217,20121031,0.07666363636363634
1218,20121101,0.023089705882352943
1219,20121102,0.1366
